DvGlutMARCM-F003117_seg001,VGlut-F-600512
DvGlutMARCM-F003117_seg002,VGlut-F-600513
DvGlutMARCM-F003118_seg001,VGlut-F-600514
DvGlutMARCM-F003118_seg002,VGlut-F-600515
DvGlutMARCM-F003119_seg001,VGlut-F-600516
DvGlutMARCM-F003119_seg002,VGlut-F-600517
DvGlutMARCM-F003119_seg003,VGlut-F-600518
DvGlutMARCM-F003121_seg001,VGlut-F-600522
DvGlutMARCM-F003121_seg002,VGlut-F-600523
DvGlutMARCM-F003122_seg001,VGlut-F-600524
DvGlutMARCM-F003123_seg001,VGlut-F-600525
DvGlutMARCM-F003124_seg001,VGlut-F-500567
DvGlutMARCM-F003124_seg002,VGlut-F-500568
DvGlutMARCM-F003124_seg003,VGlut-F-500569
DvGlutMARCM-F003125_seg001,VGlut-F-500570
DvGlutMARCM-F003125_seg002,VGlut-F-500571
DvGlutMARCM-F003126_seg001,VGlut-F-500572
DvGlutMARCM-F003128_seg001,VGlut-F-500575
DvGlutMARCM-F003129_seg001,VGlut-F-500576
DvGlutMARCM-F003130_seg001,VGlut-F-500577
DvGlutMARCM-F003131_seg001,VGlut-F-500578
DvGlutMARCM-F003132_seg001,VGlut-F-500579
DvGlutMARCM-F003133_seg001,VGlut-F-500580
DvGlutMARCM-F003133_seg002,VGlut-F-500581
DvGlutMARCM-F003134_seg001,VGlut-F-800134
DvGlutMARCM-F003135_seg001,VGlut-F-500582
DvGlutMARCM-F003136_seg001,VGlut-F-400663
DvGlutMARCM-F003137_seg001,VGlut-F-800135
DvGlutMARCM-F003138_seg001,VGlut-F-800136
DvGlutMARCM-F003139_seg001,VGlut-F-100274
DvGlutMARCM-F003140_seg001,VGlut-F-700301
DvGlutMARCM-F003141_seg001,VGlut-F-700302
DvGlutMARCM-F003141_seg002,VGlut-F-700303
DvGlutMARCM-F003141_seg003,VGlut-F-700304
DvGlutMARCM-F003142_seg001,VGlut-F-700305
DvGlutMARCM-F003142_seg002,VGlut-F-700306
DvGlutMARCM-F003143_seg001,VGlut-F-700307
DvGlutMARCM-F003144_seg001,VGlut-F-700308
DvGlutMARCM-F003412_seg001,VGlut-F-700339
DvGlutMARCM-F003443_seg001,VGlut-F-400709
DvGlutMARCM-F003651_seg001,VGlut-F-300512
DvGlutMARCM-F003651_seg002,VGlut-F-300513
DvGlutMARCM-F003652_seg001,VGlut-F-100318
DvGlutMARCM-F003653_seg001,VGlut-F-200513
DvGlutMARCM-F003654_seg001,VGlut-F-200514
DvGlutMARCM-F003656_seg001,VGlut-F-200517
DvGlutMARCM-F003656_seg002,VGlut-F-200518
DvGlutMARCM-F003657_seg001,VGlut-F-400747
DvGlutMARCM-F003658_seg001,VGlut-F-400748
DvGlutMARCM-F003658_seg002,VGlut-F-400749
DvGlutMARCM-F003659_seg001,VGlut-F-500719
DvGlutMARCM-F003659_seg002,VGlut-F-500720
DvGlutMARCM-F003660_seg001,VGlut-F-500721
DvGlutMARCM-F003660_seg002,VGlut-F-500722
DvGlutMARCM-F003661_seg001,VGlut-F-500723
DvGlutMARCM-F003662_seg001,VGlut-F-100319
DvGlutMARCM-F003663_seg001,VGlut-F-100320
DvGlutMARCM-F003664_seg001,VGlut-F-300514
DvGlutMARCM-F003665_seg001,VGlut-F-100321
DvGlutMARCM-F003665_seg002,VGlut-F-100322
DvGlutMARCM-F003666_seg001,VGlut-F-300515
DvGlutMARCM-F003667_seg001,VGlut-F-100323
DvGlutMARCM-F003668_seg001,VGlut-F-300516
DvGlutMARCM-F003669_seg001,VGlut-F-800222
DvGlutMARCM-F003669_seg002,VGlut-F-800223
DvGlutMARCM-F003669_seg003,VGlut-F-800224
DvGlutMARCM-F003669_seg004,VGlut-F-800225
DvGlutMARCM-F003669_seg005,VGlut-F-800226
DvGlutMARCM-F003670_seg001,VGlut-F-800227
DvGlutMARCM-F003670_seg002,VGlut-F-800228
DvGlutMARCM-F003671_seg001,VGlut-F-100324
DvGlutMARCM-F003671_seg002,VGlut-F-100325
DvGlutMARCM-F003672_seg001,VGlut-F-700402
DvGlutMARCM-F003672_seg002,VGlut-F-700403
DvGlutMARCM-F003672_seg003,VGlut-F-700404
DvGlutMARCM-F003673_seg001,VGlut-F-700405
DvGlutMARCM-F003674_seg001,VGlut-F-700406
DvGlutMARCM-F003675_seg001,VGlut-F-800229
DvGlutMARCM-F003675_seg002,VGlut-F-800230
DvGlutMARCM-F003676_seg001,VGlut-F-900094
DvGlutMARCM-F003677_seg001,VGlut-F-400750
DvGlutMARCM-F003678_seg001,VGlut-F-400751
DvGlutMARCM-F003679_seg001,VGlut-F-000559
DvGlutMARCM-F003680_seg001,VGlut-F-700407
DvGlutMARCM-F003681_seg001,VGlut-F-000560
DvGlutMARCM-F003682_seg001,VGlut-F-000561
DvGlutMARCM-F003683_seg001,VGlut-F-300517
DvGlutMARCM-F003684_seg001,VGlut-F-300518
DvGlutMARCM-F003685_seg001,VGlut-F-900095
DvGlutMARCM-F003686_seg001,VGlut-F-900096
DvGlutMARCM-F003687_seg001,VGlut-F-000562
DvGlutMARCM-F003688_seg001,VGlut-F-900097
DvGlutMARCM-F003689_seg001,VGlut-F-900098
DvGlutMARCM-F003689_seg002,VGlut-F-900099
DvGlutMARCM-F003690_seg001,VGlut-F-300519
DvGlutMARCM-F003690_seg002,VGlut-F-300520
DvGlutMARCM-F003691_seg001,VGlut-F-600679
DvGlutMARCM-F003692_seg001,VGlut-F-100326
DvGlutMARCM-F003692_seg002,VGlut-F-100327
DvGlutMARCM-F003693_seg001,VGlut-F-000563
DvGlutMARCM-F003694_seg001,VGlut-F-900100
DvGlutMARCM-F003695_seg001,VGlut-F-400752
DvGlutMARCM-F003696_seg001,VGlut-F-000564
DvGlutMARCM-F003697_seg001,VGlut-F-700408
DvGlutMARCM-F003698_seg001,VGlut-F-700409
DvGlutMARCM-F003699_seg001,VGlut-F-300521
DvGlutMARCM-F003700_seg001,VGlut-F-300522
DvGlutMARCM-F003701_seg001,VGlut-F-500724
DvGlutMARCM-F003702_seg001,VGlut-F-400753
DvGlutMARCM-F003703_seg001,VGlut-F-400754
DvGlutMARCM-F003703_seg002,VGlut-F-400755
DvGlutMARCM-F003704_seg001,VGlut-F-400756
DvGlutMARCM-F003705_seg001,VGlut-F-400757
DvGlutMARCM-F003706_seg001,VGlut-F-100328
DvGlutMARCM-F003706_seg002,VGlut-F-100329
DvGlutMARCM-F003707_seg001,VGlut-F-400758
DvGlutMARCM-F003709_seg001,VGlut-F-000567
DvGlutMARCM-F003710_seg001,VGlut-F-000568
DvGlutMARCM-F003710_seg002,VGlut-F-000569
DvGlutMARCM-F003712_seg001,VGlut-F-000570
DvGlutMARCM-F003712_seg002,VGlut-F-000571
DvGlutMARCM-F003713_seg001,VGlut-F-000572
DvGlutMARCM-F003713_seg002,VGlut-F-000573
DvGlutMARCM-F003714_seg001,VGlut-F-700410
DvGlutMARCM-F003715_seg001,VGlut-F-000574
DvGlutMARCM-F003716_seg001,VGlut-F-400759
DvGlutMARCM-F003717_seg001,VGlut-F-400760
DvGlutMARCM-F003718_seg001,VGlut-F-100330
DvGlutMARCM-F003718_seg002,VGlut-F-100331
DvGlutMARCM-F003718_seg003,VGlut-F-100332
DvGlutMARCM-F003718_seg004,VGlut-F-100333
DvGlutMARCM-F003718_seg005,VGlut-F-100334
DvGlutMARCM-F003719_seg001,VGlut-F-000575
DvGlutMARCM-F003720_seg001,VGlut-F-000576
DvGlutMARCM-F003721_seg001,VGlut-F-000577
DvGlutMARCM-F003722_seg001,VGlut-F-400761
DvGlutMARCM-F003722_seg002,VGlut-F-400762
DvGlutMARCM-F003723_seg001,VGlut-F-400763
DvGlutMARCM-F003723_seg002,VGlut-F-400764
DvGlutMARCM-F003723_seg003,VGlut-F-400765
DvGlutMARCM-F003724_seg001,VGlut-F-400766
DvGlutMARCM-F003724_seg002,VGlut-F-400767
DvGlutMARCM-F003724_seg003,VGlut-F-400768
DvGlutMARCM-F003724_seg004,VGlut-F-400769
DvGlutMARCM-F003725_seg001,VGlut-F-400770
DvGlutMARCM-F003726_seg001,VGlut-F-000578
DvGlutMARCM-F003726_seg002,VGlut-F-000579
DvGlutMARCM-F003726_seg003,VGlut-F-000580
DvGlutMARCM-F003726_seg004,VGlut-F-000581
DvGlutMARCM-F003727_seg001,VGlut-F-000582
DvGlutMARCM-F003728_seg001,VGlut-F-200519
DvGlutMARCM-F003729_seg001,VGlut-F-900101
DvGlutMARCM-F003730_seg001,VGlut-F-900102
DvGlutMARCM-F003731_seg001,VGlut-F-300523
DvGlutMARCM-F003732_seg001,VGlut-F-300524
DvGlutMARCM-F003733_seg001,VGlut-F-300525
DvGlutMARCM-F003733_seg002,VGlut-F-300526
DvGlutMARCM-F003734_seg001,VGlut-F-300527
DvGlutMARCM-F003736_seg001,VGlut-F-300529
DvGlutMARCM-F003737_seg001,VGlut-F-200520
DvGlutMARCM-F003738_seg001,VGlut-F-200521
DvGlutMARCM-F003739_seg001,VGlut-F-300530
DvGlutMARCM-F003741_seg001,VGlut-F-400771
DvGlutMARCM-F003742_seg001,VGlut-F-200522
DvGlutMARCM-F003743_seg001,VGlut-F-200523
DvGlutMARCM-F003743_seg002,VGlut-F-200524
DvGlutMARCM-F003744_seg001,VGlut-F-400772
DvGlutMARCM-F003745_seg001,VGlut-F-700411
DvGlutMARCM-F003746_seg001,VGlut-F-000583
DvGlutMARCM-F003747_seg001,VGlut-F-200525
DvGlutMARCM-F003748_seg001,VGlut-F-200526
DvGlutMARCM-F003749_seg001,VGlut-F-200527
DvGlutMARCM-F003749_seg002,VGlut-F-200528
DvGlutMARCM-F003750_seg001,VGlut-F-200529
DvGlutMARCM-F003750_seg002,VGlut-F-200530
DvGlutMARCM-F003551_seg001,VGlut-F-800210
DvGlutMARCM-F003552_seg001,VGlut-F-400726
DvGlutMARCM-F003553_seg001,VGlut-F-400727
DvGlutMARCM-F003554_seg001,VGlut-F-400728
DvGlutMARCM-F003554_seg002,VGlut-F-400729
DvGlutMARCM-F003556_seg001,VGlut-F-200491
DvGlutMARCM-F003557_seg001,VGlut-F-200492
DvGlutMARCM-F003558_seg001,VGlut-F-000532
DvGlutMARCM-F003559_seg001,VGlut-F-000533
DvGlutMARCM-F003559_seg002,VGlut-F-000534
DvGlutMARCM-F003561_seg001,VGlut-F-600664
DvGlutMARCM-F003562_seg001,VGlut-F-600665
DvGlutMARCM-F003562_seg002,VGlut-F-600666
DvGlutMARCM-F003563_seg001,VGlut-F-600667
DvGlutMARCM-F003564_seg001,VGlut-F-700391
DvGlutMARCM-F003564_seg002,VGlut-F-700392
DvGlutMARCM-F003564_seg003,VGlut-F-700393
DvGlutMARCM-F003564_seg005,VGlut-F-700395
DvGlutMARCM-F003565_seg001,VGlut-F-600668
DvGlutMARCM-F003565_seg002,VGlut-F-600669
DvGlutMARCM-F003566_seg001,VGlut-F-300499
DvGlutMARCM-F003567_seg001,VGlut-F-300500
DvGlutMARCM-F003567_seg002,VGlut-F-300501
DvGlutMARCM-F003568_seg002,VGlut-F-200494
DvGlutMARCM-F003570_seg001,VGlut-F-900093
DvGlutMARCM-F003572_seg001,VGlut-F-700396
DvGlutMARCM-F003572_seg002,VGlut-F-700397
DvGlutMARCM-F003572_seg003,VGlut-F-700398
DvGlutMARCM-F003573_seg001,VGlut-F-700399
DvGlutMARCM-F003575_seg001,VGlut-F-000535
DvGlutMARCM-F003576_seg001,VGlut-F-000536
DvGlutMARCM-F003577_seg001,VGlut-F-500695
DvGlutMARCM-F003577_seg002,VGlut-F-500696
DvGlutMARCM-F003578_seg001,VGlut-F-500697
DvGlutMARCM-F003578_seg002,VGlut-F-500698
DvGlutMARCM-F003578_seg003,VGlut-F-500699
DvGlutMARCM-F003578_seg004,VGlut-F-500700
DvGlutMARCM-F003579_seg001,VGlut-F-000537
DvGlutMARCM-F003579_seg002,VGlut-F-000538
DvGlutMARCM-F003580_seg001,VGlut-F-000539
DvGlutMARCM-F003581_seg001,VGlut-F-000540
DvGlutMARCM-F003581_seg002,VGlut-F-000541
DvGlutMARCM-F003582_seg001,VGlut-F-800211
DvGlutMARCM-F003583_seg001,VGlut-F-400731
DvGlutMARCM-F003584_seg001,VGlut-F-700400
DvGlutMARCM-F003585_seg001,VGlut-F-200495
DvGlutMARCM-F003586_seg001,VGlut-F-200496
DvGlutMARCM-F003587_seg001,VGlut-F-000542
DvGlutMARCM-F003587_seg002,VGlut-F-000543
DvGlutMARCM-F003588_seg001,VGlut-F-300502
DvGlutMARCM-F003589_seg002,VGlut-F-000545
DvGlutMARCM-F003589_seg003,VGlut-F-000546
DvGlutMARCM-F003590_seg001,VGlut-F-500701
DvGlutMARCM-F003591_seg001,VGlut-F-500702
DvGlutMARCM-F003592_seg001,VGlut-F-500703
DvGlutMARCM-F003594_seg001,VGlut-F-200497
DvGlutMARCM-F003595_seg001,VGlut-F-200498
DvGlutMARCM-F003595_seg002,VGlut-F-200499
DvGlutMARCM-F003597_seg001,VGlut-F-600675
DvGlutMARCM-F003597_seg002,VGlut-F-600676
DvGlutMARCM-F003597_seg003,VGlut-F-600677
DvGlutMARCM-F003598_seg001,VGlut-F-000548
DvGlutMARCM-F003599_seg001,VGlut-F-000549
DvGlutMARCM-F003600_seg001,VGlut-F-100303
DvGlutMARCM-F003601_seg001,VGlut-F-000550
DvGlutMARCM-F003601_seg002,VGlut-F-000551
DvGlutMARCM-F003601_seg003,VGlut-F-000552
DvGlutMARCM-F003602_seg001,VGlut-F-300503
DvGlutMARCM-F003603_seg001,VGlut-F-300504
DvGlutMARCM-F003603_seg002,VGlut-F-300505
DvGlutMARCM-F003604_seg001,VGlut-F-300506
DvGlutMARCM-F003605_seg001,VGlut-F-400732
DvGlutMARCM-F003605_seg002,VGlut-F-400733
DvGlutMARCM-F003606_seg001,VGlut-F-400734
DvGlutMARCM-F003607_seg001,VGlut-F-200500
DvGlutMARCM-F003609_seg001,VGlut-F-300507
DvGlutMARCM-F003609_seg002,VGlut-F-300508
DvGlutMARCM-F003609_seg003,VGlut-F-300509
DvGlutMARCM-F003611_seg001,VGlut-F-500706
DvGlutMARCM-F003611_seg002,VGlut-F-500707
DvGlutMARCM-F003611_seg003,VGlut-F-500708
DvGlutMARCM-F003611_seg004,VGlut-F-500709
DvGlutMARCM-F003612_seg001,VGlut-F-500710
DvGlutMARCM-F003613_seg001,VGlut-F-500711
DvGlutMARCM-F003614_seg001,VGlut-F-500712
DvGlutMARCM-F003615_seg001,VGlut-F-500713
DvGlutMARCM-F003615_seg002,VGlut-F-500714
DvGlutMARCM-F003615_seg003,VGlut-F-500715
DvGlutMARCM-F003617_seg001,VGlut-F-200502
DvGlutMARCM-F003617_seg002,VGlut-F-200503
DvGlutMARCM-F003617_seg003,VGlut-F-200504
DvGlutMARCM-F003617_seg004,VGlut-F-200505
DvGlutMARCM-F003618_seg001,VGlut-F-600678
DvGlutMARCM-F003619_seg001,VGlut-F-000553
DvGlutMARCM-F003619_seg002,VGlut-F-000554
DvGlutMARCM-F003620_seg001,VGlut-F-000555
DvGlutMARCM-F003621_seg001,VGlut-F-400735
DvGlutMARCM-F003622_seg001,VGlut-F-000556
DvGlutMARCM-F003623_seg001,VGlut-F-200506
DvGlutMARCM-F003623_seg002,VGlut-F-200507
DvGlutMARCM-F003624_seg001,VGlut-F-400736
DvGlutMARCM-F003624_seg002,VGlut-F-400737
DvGlutMARCM-F003625_seg001,VGlut-F-100304
DvGlutMARCM-F003625_seg002,VGlut-F-100305
DvGlutMARCM-F003626_seg001,VGlut-F-400738
DvGlutMARCM-F003628_seg001,VGlut-F-100307
DvGlutMARCM-F003629_seg001,VGlut-F-200508
DvGlutMARCM-F003630_seg001,VGlut-F-200509
DvGlutMARCM-F003631_seg001,VGlut-F-800212
DvGlutMARCM-F003631_seg002,VGlut-F-800213
DvGlutMARCM-F003631_seg003,VGlut-F-800214
DvGlutMARCM-F003631_seg004,VGlut-F-800215
DvGlutMARCM-F003632_seg001,VGlut-F-800216
DvGlutMARCM-F003632_seg002,VGlut-F-800217
DvGlutMARCM-F003632_seg003,VGlut-F-800218
DvGlutMARCM-F003632_seg004,VGlut-F-800219
DvGlutMARCM-F003633_seg001,VGlut-F-200510
DvGlutMARCM-F003634_seg001,VGlut-F-400739
DvGlutMARCM-F003635_seg001,VGlut-F-400740
DvGlutMARCM-F003635_seg002,VGlut-F-400741
DvGlutMARCM-F003636_seg001,VGlut-F-100308
DvGlutMARCM-F003636_seg002,VGlut-F-100309
DvGlutMARCM-F003637_seg001,VGlut-F-100310
DvGlutMARCM-F003637_seg002,VGlut-F-100311
DvGlutMARCM-F003637_seg003,VGlut-F-100312
DvGlutMARCM-F003638_seg001,VGlut-F-100313
DvGlutMARCM-F003639_seg001,VGlut-F-100314
DvGlutMARCM-F003639_seg002,VGlut-F-100315
DvGlutMARCM-F003640_seg001,VGlut-F-800220
DvGlutMARCM-F003640_seg002,VGlut-F-800221
DvGlutMARCM-F003641_seg001,VGlut-F-400742
DvGlutMARCM-F003641_seg002,VGlut-F-400743
DvGlutMARCM-F003641_seg003,VGlut-F-400744
DvGlutMARCM-F003642_seg001,VGlut-F-400745
DvGlutMARCM-F003643_seg001,VGlut-F-400746
DvGlutMARCM-F003644_seg001,VGlut-F-200511
DvGlutMARCM-F003645_seg001,VGlut-F-200512
DvGlutMARCM-F003646_seg001,VGlut-F-000557
DvGlutMARCM-F003646_seg002,VGlut-F-000558
DvGlutMARCM-F003647_seg001,VGlut-F-300510
DvGlutMARCM-F003648_seg001,VGlut-F-100316
DvGlutMARCM-F003649_seg001,VGlut-F-100317
DvGlutMARCM-F003650_seg001,VGlut-F-300511
DvGlutMARCM-F003450_seg001,VGlut-F-900081
DvGlutMARCM-F003451_seg001,VGlut-F-800199
DvGlutMARCM-F003452_seg001,VGlut-F-800200
DvGlutMARCM-F003452_seg002,VGlut-F-800201
DvGlutMARCM-F003453_seg001,VGlut-F-400715
DvGlutMARCM-F003453_seg002,VGlut-F-400716
DvGlutMARCM-F003455_seg001,VGlut-F-600629
DvGlutMARCM-F003455_seg002,VGlut-F-600630
DvGlutMARCM-F003455_seg003,VGlut-F-600631
DvGlutMARCM-F003455_seg004,VGlut-F-600632
DvGlutMARCM-F003455_seg005,VGlut-F-600633
DvGlutMARCM-F003456_seg001,VGlut-F-100297
DvGlutMARCM-F003456_seg002,VGlut-F-100298
DvGlutMARCM-F003456_seg003,VGlut-F-100299
DvGlutMARCM-F003457_seg001,VGlut-F-600634
DvGlutMARCM-F003458_seg001,VGlut-F-600635
DvGlutMARCM-F003459_seg001,VGlut-F-000517
DvGlutMARCM-F003460_seg001,VGlut-F-000518
DvGlutMARCM-F003461_seg001,VGlut-F-000519
DvGlutMARCM-F003462_seg001,VGlut-F-000520
DvGlutMARCM-F003463_seg001,VGlut-F-000521
DvGlutMARCM-F003464_seg001,VGlut-F-000522
DvGlutMARCM-F003465_seg001,VGlut-F-900082
DvGlutMARCM-F003467_seg001,VGlut-F-000523
DvGlutMARCM-F003468_seg001,VGlut-F-800202
DvGlutMARCM-F003469_seg001,VGlut-F-800203
DvGlutMARCM-F003470_seg001,VGlut-F-800204
DvGlutMARCM-F003472_seg001,VGlut-F-700350
DvGlutMARCM-F003472_seg002,VGlut-F-700351
DvGlutMARCM-F003472_seg003,VGlut-F-700352
DvGlutMARCM-F003472_seg004,VGlut-F-700353
DvGlutMARCM-F003472_seg005,VGlut-F-700354
DvGlutMARCM-F003473_seg001,VGlut-F-700355
DvGlutMARCM-F003473_seg002,VGlut-F-700356
DvGlutMARCM-F003473_seg003,VGlut-F-700357
DvGlutMARCM-F003474_seg001,VGlut-F-900084
DvGlutMARCM-F003475_seg001,VGlut-F-400717
DvGlutMARCM-F003476_seg001,VGlut-F-900085
DvGlutMARCM-F003476_seg002,VGlut-F-900086
DvGlutMARCM-F003477_seg001,VGlut-F-900087
DvGlutMARCM-F003478_seg001,VGlut-F-100300
DvGlutMARCM-F003478_seg002,VGlut-F-100301
DvGlutMARCM-F003480_seg001,VGlut-F-700358
DvGlutMARCM-F003480_seg002,VGlut-F-700359
DvGlutMARCM-F003480_seg003,VGlut-F-700360
DvGlutMARCM-F003481_seg001,VGlut-F-000524
DvGlutMARCM-F003482_seg001,VGlut-F-800205
DvGlutMARCM-F003483_seg001,VGlut-F-800206
DvGlutMARCM-F003484_seg001,VGlut-F-600636
DvGlutMARCM-F003484_seg002,VGlut-F-600637
DvGlutMARCM-F003486_seg001,VGlut-F-800208
DvGlutMARCM-F003487_seg001,VGlut-F-600638
DvGlutMARCM-F003489_seg001,VGlut-F-600639
DvGlutMARCM-F003491_seg001,VGlut-F-600641
DvGlutMARCM-F003492_seg001,VGlut-F-600642
DvGlutMARCM-F003493_seg001,VGlut-F-000525
DvGlutMARCM-F003494_seg001,VGlut-F-700361
DvGlutMARCM-F003496_seg001,VGlut-F-700364
DvGlutMARCM-F003497_seg001,VGlut-F-600643
DvGlutMARCM-F003497_seg002,VGlut-F-600644
DvGlutMARCM-F003498_seg001,VGlut-F-600645
DvGlutMARCM-F003498_seg002,VGlut-F-600646
DvGlutMARCM-F003498_seg003,VGlut-F-600647
DvGlutMARCM-F003499_seg001,VGlut-F-900088
DvGlutMARCM-F003500_seg001,VGlut-F-700365
DvGlutMARCM-F003500_seg002,VGlut-F-700366
DvGlutMARCM-F003500_seg003,VGlut-F-700367
DvGlutMARCM-F003501_seg001,VGlut-F-700368
DvGlutMARCM-F003501_seg002,VGlut-F-700369
DvGlutMARCM-F003501_seg003,VGlut-F-700370
DvGlutMARCM-F003503_seg001,VGlut-F-900089
DvGlutMARCM-F003504_seg001,VGlut-F-900090
DvGlutMARCM-F003505_seg001,VGlut-F-700374
DvGlutMARCM-F003505_seg002,VGlut-F-700375
DvGlutMARCM-F003506_seg001,VGlut-F-700376
DvGlutMARCM-F003506_seg002,VGlut-F-700377
DvGlutMARCM-F003506_seg003,VGlut-F-700378
DvGlutMARCM-F003507_seg001,VGlut-F-500676
DvGlutMARCM-F003508_seg001,VGlut-F-500677
DvGlutMARCM-F003508_seg002,VGlut-F-500678
DvGlutMARCM-F003508_seg003,VGlut-F-500679
DvGlutMARCM-F003509_seg001,VGlut-F-500680
DvGlutMARCM-F003509_seg002,VGlut-F-500681
DvGlutMARCM-F003510_seg001,VGlut-F-500682
DvGlutMARCM-F003511_seg001,VGlut-F-500683
DvGlutMARCM-F003512_seg001,VGlut-F-500684
DvGlutMARCM-F003513_seg001,VGlut-F-500685
DvGlutMARCM-F003513_seg002,VGlut-F-500686
DvGlutMARCM-F003514_seg001,VGlut-F-500687
DvGlutMARCM-F003515_seg001,VGlut-F-500688
DvGlutMARCM-F003515_seg002,VGlut-F-500689
DvGlutMARCM-F003516_seg001,VGlut-F-500690
DvGlutMARCM-F003516_seg002,VGlut-F-500691
DvGlutMARCM-F003517_seg001,VGlut-F-500692
DvGlutMARCM-F003518_seg001,VGlut-F-000526
DvGlutMARCM-F003518_seg002,VGlut-F-000527
DvGlutMARCM-F003518_seg003,VGlut-F-000528
DvGlutMARCM-F003519_seg001,VGlut-F-600648
DvGlutMARCM-F003520_seg001,VGlut-F-300498
DvGlutMARCM-F003521_seg001,VGlut-F-600649
DvGlutMARCM-F003521_seg002,VGlut-F-600650
DvGlutMARCM-F003521_seg003,VGlut-F-600651
DvGlutMARCM-F003522_seg001,VGlut-F-900091
DvGlutMARCM-F003523_seg001,VGlut-F-900092
DvGlutMARCM-F003524_seg001,VGlut-F-400719
DvGlutMARCM-F003526_seg001,VGlut-F-600652
DvGlutMARCM-F003527_seg001,VGlut-F-600653
DvGlutMARCM-F003528_seg001,VGlut-F-600654
DvGlutMARCM-F003530_seg001,VGlut-F-200478
DvGlutMARCM-F003531_seg001,VGlut-F-600655
DvGlutMARCM-F003532_seg001,VGlut-F-600656
DvGlutMARCM-F003534_seg001,VGlut-F-600658
DvGlutMARCM-F003534_seg002,VGlut-F-600659
DvGlutMARCM-F003535_seg001,VGlut-F-600660
DvGlutMARCM-F003535_seg002,VGlut-F-600661
DvGlutMARCM-F003536_seg001,VGlut-F-700379
DvGlutMARCM-F003536_seg002,VGlut-F-700380
DvGlutMARCM-F003536_seg003,VGlut-F-700381
DvGlutMARCM-F003537_seg001,VGlut-F-600662
DvGlutMARCM-F003538_seg001,VGlut-F-700382
DvGlutMARCM-F003538_seg002,VGlut-F-700383
DvGlutMARCM-F003538_seg003,VGlut-F-700384
DvGlutMARCM-F003538_seg004,VGlut-F-700385
DvGlutMARCM-F003538_seg005,VGlut-F-700386
DvGlutMARCM-F003538_seg006,VGlut-F-700387
DvGlutMARCM-F003539_seg001,VGlut-F-700388
DvGlutMARCM-F003540_seg001,VGlut-F-200479
DvGlutMARCM-F003540_seg002,VGlut-F-200480
DvGlutMARCM-F003540_seg003,VGlut-F-200481
DvGlutMARCM-F003540_seg004,VGlut-F-200482
DvGlutMARCM-F003540_seg005,VGlut-F-200483
DvGlutMARCM-F003542_seg001,VGlut-F-500694
DvGlutMARCM-F003543_seg001,VGlut-F-400722
DvGlutMARCM-F003543_seg002,VGlut-F-400723
DvGlutMARCM-F003543_seg003,VGlut-F-400724
DvGlutMARCM-F003544_seg001,VGlut-F-200484
DvGlutMARCM-F003544_seg002,VGlut-F-200485
DvGlutMARCM-F003545_seg001,VGlut-F-200486
DvGlutMARCM-F003545_seg002,VGlut-F-200487
DvGlutMARCM-F003545_seg003,VGlut-F-200488
DvGlutMARCM-F003545_seg004,VGlut-F-200489
DvGlutMARCM-F003547_seg002,VGlut-F-800209
DvGlutMARCM-F003548_seg001,VGlut-F-000530
DvGlutMARCM-F003549_seg001,VGlut-F-600663
DvGlutMARCM-F003550_seg001,VGlut-F-400725
G0239-F000003_seg001,G0239-F-000003
G0239-F000004_seg001,G0239-F-000004
G0239-F000005_seg001,G0239-F-000005
G0239-F000006_seg001,G0239-F-000006
G0239-F000007_seg001,G0239-F-000007
G0239-F000008_seg001,G0239-F-000008
G0239-F000009_seg001,G0239-F-000009
G0239-F000010_seg001,G0239-F-000010
G0239-F000011_seg001,G0239-F-000011
G0239-F000012_seg001,G0239-F-000012
G0239-F000013_seg001,G0239-F-000013
DvGlutMARCM-F003346_seg001,VGlut-F-500645
DvGlutMARCM-F003346_seg002,VGlut-F-500646
DvGlutMARCM-F003346_seg003,VGlut-F-500647
DvGlutMARCM-F003346_seg004,VGlut-F-500648
DvGlutMARCM-F003346_seg005,VGlut-F-500649
DvGlutMARCM-F003347_seg001,VGlut-F-000501
DvGlutMARCM-F003348_seg001,VGlut-F-000502
DvGlutMARCM-F003349_seg001,VGlut-F-000503
DvGlutMARCM-F003350_seg001,VGlut-F-400694
DvGlutMARCM-F003351_seg001,VGlut-F-000504
DvGlutMARCM-F003353_seg001,VGlut-F-800151
DvGlutMARCM-F003354_seg001,VGlut-F-800152
DvGlutMARCM-F003355_seg001,VGlut-F-800153
DvGlutMARCM-F003357_seg001,VGlut-F-800156
DvGlutMARCM-F003357_seg002,VGlut-F-800157
DvGlutMARCM-F003358_seg001,VGlut-F-600592
DvGlutMARCM-F003358_seg002,VGlut-F-600593
DvGlutMARCM-F003359_seg001,VGlut-F-600594
DvGlutMARCM-F003360_seg001,VGlut-F-600595
DvGlutMARCM-F003360_seg002,VGlut-F-600596
DvGlutMARCM-F003360_seg003,VGlut-F-600597
DvGlutMARCM-F003362_seg001,VGlut-F-700332
DvGlutMARCM-F003364_seg001,VGlut-F-800162
DvGlutMARCM-F003365_seg001,VGlut-F-500650
DvGlutMARCM-F003365_seg002,VGlut-F-500651
DvGlutMARCM-F003366_seg001,VGlut-F-500652
DvGlutMARCM-F003367_seg001,VGlut-F-100290
DvGlutMARCM-F003368_seg001,VGlut-F-600598
